Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-08-06 06:08:21,2019-08-06 06:18:55,10m - 34.505s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-08-06 06:08:21,2019-08-06 06:09:48,1m - 26.481s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:08:21,2019-08-06 06:08:22,0.799s,PASSED
i = 0,Safari 11,,2019-08-06 06:08:22,2019-08-06 06:08:22,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:08:22,2019-08-06 06:08:30,7.239s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:08:30,2019-08-06 06:08:40,10.872s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:08:40,2019-08-06 06:08:49,8.443s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:08:49,2019-08-06 06:08:53,4.567s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:08:53,2019-08-06 06:09:00,6.989s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:09:00,2019-08-06 06:09:48,47.116s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-08-06 06:09:48,2019-08-06 06:11:18,1m - 30.427s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:09:48,2019-08-06 06:09:48,0.074s,PASSED
i = 0,Safari 11,,2019-08-06 06:09:48,2019-08-06 06:09:48,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:09:48,2019-08-06 06:09:51,3.500s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:09:51,2019-08-06 06:10:01,9.794s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:10:01,2019-08-06 06:10:08,7.462s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:10:08,2019-08-06 06:10:13,4.129s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:10:13,2019-08-06 06:10:19,6.759s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:10:19,2019-08-06 06:11:18,58.582s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-08-06 06:11:18,2019-08-06 06:12:45,1m - 27.539s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:11:18,2019-08-06 06:11:18,0.197s,PASSED
i = 0,Safari 11,,2019-08-06 06:11:18,2019-08-06 06:11:18,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:11:18,2019-08-06 06:11:22,3.633s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:11:22,2019-08-06 06:11:31,8.648s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:11:31,2019-08-06 06:11:38,7.402s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:11:38,2019-08-06 06:11:42,3.585s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:11:42,2019-08-06 06:11:49,7.187s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:11:49,2019-08-06 06:12:45,56.775s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-08-06 06:12:45,2019-08-06 06:14:03,1m - 17.104s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-06 06:12:46,2019-08-06 06:12:46,0.063s,PASSED
i = 0,Safari 11,,2019-08-06 06:12:46,2019-08-06 06:12:46,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:12:46,2019-08-06 06:12:49,3.411s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-08-06 06:12:49,2019-08-06 06:12:58,9.075s,PASSED
