Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-04-16 08:03:20,2020-04-16 08:04:47,1m - 27.003s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-04-16 08:03:20,2020-04-16 08:04:45,1m - 25.584s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-16 08:03:20,2020-04-16 08:03:21,0.690s,PASSED
i = 0,Safari 11,,2020-04-16 08:03:21,2020-04-16 08:03:21,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:03:21,2020-04-16 08:03:44,22.637s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-16 08:03:44,2020-04-16 08:03:44,0.015s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-04-16 08:03:44,2020-04-16 08:03:44,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-16 08:03:44,2020-04-16 08:03:44,0.133s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-04-16 08:03:44,2020-04-16 08:03:45,1.139s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-16 08:03:45,2020-04-16 08:03:48,2.668s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:03:48,2020-04-16 08:03:49,1.553s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-04-16 08:03:49,2020-04-16 08:03:50,0.791s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-04-16 08:03:50,2020-04-16 08:03:50,0.418s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-04-16 08:03:50,2020-04-16 08:03:52,1.591s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-16 08:03:52,2020-04-16 08:03:57,5.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:03:57,2020-04-16 08:03:59,1.726s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-04-16 08:03:59,2020-04-16 08:04:00,1.372s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-16 08:04:00,2020-04-16 08:04:02,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:04:02,2020-04-16 08:04:04,1.632s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-04-16 08:04:04,2020-04-16 08:04:05,0.960s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-16 08:04:05,2020-04-16 08:04:07,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:04:07,2020-04-16 08:04:08,1.565s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-04-16 08:04:08,2020-04-16 08:04:09,0.948s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-16 08:04:09,2020-04-16 08:04:11,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:04:11,2020-04-16 08:04:13,1.705s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-04-16 08:04:13,2020-04-16 08:04:13,0.471s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-16 08:04:13,2020-04-16 08:04:15,2.003s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-16 08:04:15,2020-04-16 08:04:16,0.239s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-16 08:04:16,2020-04-16 08:04:18,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:04:18,2020-04-16 08:04:19,1.538s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-04-16 08:04:19,2020-04-16 08:04:19,0.147s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-16 08:04:19,2020-04-16 08:04:20,0.253s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-16 08:04:20,2020-04-16 08:04:22,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:04:22,2020-04-16 08:04:23,1.564s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-04-16 08:04:23,2020-04-16 08:04:23,0.139s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-04-16 08:04:23,2020-04-16 08:04:24,0.220s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-16 08:04:24,2020-04-16 08:04:24,0.201s,PASSED
Thread.sleep(20000),Safari 11,,2020-04-16 08:04:24,2020-04-16 08:04:44,20.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-16 08:04:44,2020-04-16 08:04:45,1.619s,PASSED
