Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-12-05 08:03:07,2019-12-05 08:04:43,1m - 36.340s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:03:07,2019-12-05 08:03:07,0.082s,PASSED
i = 0,Safari 11,,2019-12-05 08:03:07,2019-12-05 08:03:07,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:03:07,2019-12-05 08:03:11,4.405s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:03:11,2019-12-05 08:03:22,10.114s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:03:22,2019-12-05 08:03:30,8.329s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:03:30,2019-12-05 08:03:34,4.229s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:03:34,2019-12-05 08:03:42,8.333s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:03:42,2019-12-05 08:04:43,1m - 0.698s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-12-05 08:04:43,2019-12-05 08:06:04,1m - 21.153s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:04:43,2019-12-05 08:04:43,0.067s,PASSED
i = 0,Safari 11,,2019-12-05 08:04:43,2019-12-05 08:04:43,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:04:43,2019-12-05 08:04:48,4.614s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:04:48,2019-12-05 08:04:57,9.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:04:57,2019-12-05 08:05:05,8.234s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:05:05,2019-12-05 08:05:09,3.609s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:05:09,2019-12-05 08:05:15,6.452s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:05:15,2019-12-05 08:06:04,49.039s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-12-05 08:06:04,2019-12-05 08:07:26,1m - 21.597s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:06:04,2019-12-05 08:06:04,0.062s,PASSED
i = 0,Safari 11,,2019-12-05 08:06:04,2019-12-05 08:06:04,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:06:04,2019-12-05 08:06:08,3.894s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:06:08,2019-12-05 08:06:18,9.264s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:06:18,2019-12-05 08:06:26,8.241s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:06:26,2019-12-05 08:06:29,3.209s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:06:29,2019-12-05 08:06:36,7.375s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:06:36,2019-12-05 08:07:26,49.363s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-12-05 08:07:26,2019-12-05 08:07:43,17.278s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:07:26,2019-12-05 08:07:26,0.078s,PASSED
i = 0,Safari 11,,2019-12-05 08:07:26,2019-12-05 08:07:26,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:07:26,2019-12-05 08:07:30,3.918s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:07:30,2019-12-05 08:07:40,9.680s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:07:40,2019-12-05 08:07:43,3.452s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-12-05 08:07:43,2019-12-05 08:07:58,15.357s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:07:43,2019-12-05 08:07:43,0.063s,PASSED
i = 0,Safari 11,,2019-12-05 08:07:43,2019-12-05 08:07:43,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:07:43,2019-12-05 08:07:48,4.450s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:07:48,2019-12-05 08:07:57,9.092s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:07:57,2019-12-05 08:07:58,1.536s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-12-05 08:07:58,2019-12-05 08:09:19,1m - 20.166s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-05 08:07:59,2019-12-05 08:07:59,0.063s,PASSED
i = 0,Safari 11,,2019-12-05 08:07:59,2019-12-05 08:07:59,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:07:59,2019-12-05 08:08:03,4.046s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:08:03,2019-12-05 08:08:12,9.152s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:08:12,2019-12-05 08:08:20,8.390s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:08:20,2019-12-05 08:08:24,3.555s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:08:24,2019-12-05 08:08:30,5.876s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-05 08:08:30,2019-12-05 08:09:19,48.951s,PASSED
