Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-07-22 13:15:36,2019-07-22 13:28:26,12m - 50.454s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-07-22 13:15:36,2019-07-22 13:17:39,2m - 2.392s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 13:15:38,2019-07-22 13:15:38,0.533s,PASSED
i = 0,Safari 11,,2019-07-22 13:15:38,2019-07-22 13:15:38,0.002s,PASSED
"openBrowser("""")",Safari 11,,2019-07-22 13:15:38,2019-07-22 13:15:44,6.264s,PASSED
navigateToUrl(ENV),Safari 11,,2019-07-22 13:15:44,2019-07-22 13:15:50,6.137s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 13:15:50,2019-07-22 13:15:51,0.108s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:15:51,2019-07-22 13:15:53,2.060s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:15:53,2019-07-22 13:16:10,17.296s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:16:10,2019-07-22 13:16:20,9.701s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:16:20,2019-07-22 13:16:30,10.355s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:16:30,2019-07-22 13:16:40,10.519s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:16:40,2019-07-22 13:17:39,58.364s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-07-22 13:17:39,2019-07-22 13:18:59,1m - 19.932s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 13:17:39,2019-07-22 13:17:39,0.088s,PASSED
i = 0,Safari 11,,2019-07-22 13:17:39,2019-07-22 13:17:39,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 13:17:39,2019-07-22 13:17:53,14.099s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-07-22 13:17:53,2019-07-22 13:18:15,21.907s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-22 13:18:15,2019-07-22 13:18:17,2.000s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-07-22 13:18:17,2019-07-22 13:18:18,0.578s,PASSED
Thread.sleep(500),Safari 11,,2019-07-22 13:18:18,2019-07-22 13:18:18,0.502s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-07-22 13:18:18,2019-07-22 13:18:18,0.134s,PASSED
Thread.sleep(300),Safari 11,,2019-07-22 13:18:18,2019-07-22 13:18:19,0.300s,PASSED
"test.MobileKeywords.clickJS(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-07-22 13:18:19,2019-07-22 13:18:19,0.255s,PASSED
Thread.sleep(300),Safari 11,,2019-07-22 13:18:19,2019-07-22 13:18:19,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-07-22 13:18:19,2019-07-22 13:18:20,0.337s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-22 13:18:20,2019-07-22 13:18:22,2.000s,PASSED
