Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"openBrowser(""https://pengujian.healthpocket.com/medicare"")",Safari 11,,2019-12-06 01:40:41,2019-12-06 01:40:45,3.802s,PASSED
driver = getWebDriver(),Safari 11,,2019-12-06 01:40:45,2019-12-06 01:40:45,0.001s,PASSED
"baseUrl = ""https://pengujian.healthpocket.com/medicare/""",Safari 11,,2019-12-06 01:40:45,2019-12-06 01:40:45,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2019-12-06 01:40:45,2019-12-06 01:40:45,0.025s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:45,2019-12-06 01:40:45,0.515s,PASSED
"selenium.click(""id=location"")",Safari 11,,2019-12-06 01:40:45,2019-12-06 01:40:45,0.073s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:45,2019-12-06 01:40:46,0.512s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2019-12-06 01:40:46,2019-12-06 01:40:46,0.053s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:46,2019-12-06 01:40:46,0.476s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2019-12-06 01:40:46,2019-12-06 01:40:46,0.074s,PASSED
"for ([second = 0, second < 60, (second++)])",Safari 11,,2019-12-06 01:40:46,2019-12-06 01:40:48,1.318s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:48,2019-12-06 01:40:48,0.619s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2019-12-06 01:40:48,2019-12-06 01:40:48,0.084s,PASSED
"for ([second = 0, second < 60, (second++)])",Safari 11,,2019-12-06 01:40:48,2019-12-06 01:40:50,1.323s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:50,2019-12-06 01:40:50,0.566s,PASSED
,,,,,,
Test Cases/HP/Short Term/STM,Safari 11,,2019-12-06 01:40:50,2019-12-06 01:41:03,12.282s,PASSED
now = new java.util.Date(),Safari 11,,2019-12-06 01:40:51,2019-12-06 01:40:51,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-12-06 01:40:51,2019-12-06 01:40:51,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""STM""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:40:51,2019-12-06 01:40:51,0.084s,PASSED
i = 0,Safari 11,,2019-12-06 01:40:51,2019-12-06 01:40:51,0.001s,PASSED
"openBrowser(""https://pengujian.healthpocket.com/short-term-health-insurance"")",Safari 11,,2019-12-06 01:40:51,2019-12-06 01:40:55,3.942s,PASSED
driver = getWebDriver(),Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:55,0.033s,PASSED
"baseUrl = ""https://pengujian.healthpocket.com/short-term-health-insurance/""",Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:55,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:55,0.019s,PASSED
"selenium.click(""id=location"")",Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:55,0.107s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:55,0.407s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:55,0.063s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:55,2019-12-06 01:40:56,0.400s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2019-12-06 01:40:56,2019-12-06 01:40:56,0.075s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:56,2019-12-06 01:40:58,2.037s,PASSED
"for ([second = 0, second < 60, (second++)])",Safari 11,,2019-12-06 01:40:58,2019-12-06 01:40:58,0.025s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:58,2019-12-06 01:40:58,0.660s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2019-12-06 01:40:58,2019-12-06 01:40:58,0.121s,PASSED
"for ([second = 0, second < 60, (second++)])",Safari 11,,2019-12-06 01:40:58,2019-12-06 01:41:00,1.201s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:41:00,2019-12-06 01:41:00,0.439s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2019-12-06 01:41:00,2019-12-06 01:41:01,1.199s,PASSED
"for ([second = 0, second < 60, (second++)])",Safari 11,,2019-12-06 01:41:01,2019-12-06 01:41:01,0.022s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:41:01,2019-12-06 01:41:03,1.217s,PASSED
