Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-04 03:55:32,2019-12-04 03:56:28,55.147s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-04 03:55:33,2019-12-04 03:56:27,53.908s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-04 03:55:33,2019-12-04 03:55:34,0.800s,PASSED
i = 0,Safari 11,,2019-12-04 03:55:34,2019-12-04 03:55:34,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:55:34,2019-12-04 03:55:39,5.150s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-04 03:55:39,2019-12-04 03:55:40,0.612s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:55:40,2019-12-04 03:55:42,2.033s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:55:42,2019-12-04 03:55:43,0.985s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-04 03:55:43,2019-12-04 03:55:43,0.267s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-04 03:55:43,2019-12-04 03:55:44,0.244s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2019-12-04 03:55:44,2019-12-04 03:55:44,0.636s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-04 03:55:44,2019-12-04 03:55:49,5.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:55:49,2019-12-04 03:55:50,0.503s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2019-12-04 03:55:50,2019-12-04 03:55:50,0.474s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:55:50,2019-12-04 03:55:52,2.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:55:52,2019-12-04 03:55:53,0.476s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2019-12-04 03:55:53,2019-12-04 03:55:53,0.333s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:55:53,2019-12-04 03:55:55,2.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:55:55,2019-12-04 03:55:55,0.462s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2019-12-04 03:55:55,2019-12-04 03:55:56,0.509s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:55:56,2019-12-04 03:55:58,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:55:58,2019-12-04 03:55:58,0.451s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2019-12-04 03:55:58,2019-12-04 03:55:58,0.105s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:55:58,2019-12-04 03:56:00,2.000s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-04 03:56:00,2019-12-04 03:56:01,0.113s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:56:01,2019-12-04 03:56:03,2.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:56:03,2019-12-04 03:56:03,0.407s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2019-12-04 03:56:03,2019-12-04 03:56:03,0.138s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-04 03:56:03,2019-12-04 03:56:03,0.150s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-04 03:56:03,2019-12-04 03:56:05,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:56:05,2019-12-04 03:56:06,0.495s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2019-12-04 03:56:06,2019-12-04 03:56:06,0.172s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2019-12-04 03:56:06,2019-12-04 03:56:06,0.101s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-04 03:56:06,2019-12-04 03:56:06,0.106s,PASSED
Thread.sleep(20000),Safari 11,,2019-12-04 03:56:06,2019-12-04 03:56:26,20.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-04 03:56:26,2019-12-04 03:56:27,0.529s,PASSED
