Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-26 08:00:52,2019-12-26 08:01:35,42.498s,FAILED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-26 08:00:52,2019-12-26 08:01:33,40.651s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-26 08:00:54,2019-12-26 08:00:55,0.520s,PASSED
i = 0,Safari 11,,2019-12-26 08:00:55,2019-12-26 08:00:55,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-26 08:00:55,2019-12-26 08:01:07,12.398s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-26 08:01:07,2019-12-26 08:01:08,1.133s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-26 08:01:08,2019-12-26 08:01:10,2.068s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-26 08:01:10,2019-12-26 08:01:11,0.905s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-26 08:01:11,2019-12-26 08:01:11,0.234s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-26 08:01:11,2019-12-26 08:01:33,21.648s,FAILED
