Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:12:26,2019-12-12 08:12:42,15.874s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:12:42,2019-12-12 08:12:48,6.569s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:12:48,2019-12-12 08:12:53,4.603s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:12:53,2019-12-12 08:13:00,7.312s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:13:00,2019-12-12 08:13:50,50.105s,PASSED
,,,,,,
Test Cases/AHI/stm/Companion,Safari 11,,2019-12-12 08:13:50,2019-12-12 08:15:41,1m - 50.463s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:13:50,2019-12-12 08:13:50,0.076s,PASSED
i = 0,Safari 11,,2019-12-12 08:13:50,2019-12-12 08:13:50,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:13:50,2019-12-12 08:13:56,5.437s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:13:56,2019-12-12 08:14:11,15.489s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:14:11,2019-12-12 08:14:20,8.881s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:14:20,2019-12-12 08:14:26,5.922s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:14:26,2019-12-12 08:14:35,9.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:14:35,2019-12-12 08:15:41,1m - 5.477s,PASSED
,,,,,,
Test Cases/AHI/stm/Everest Prime,Safari 11,,2019-12-12 08:15:41,2019-12-12 08:17:34,1m - 53.832s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:15:41,2019-12-12 08:15:42,0.085s,PASSED
i = 0,Safari 11,,2019-12-12 08:15:42,2019-12-12 08:15:42,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:15:42,2019-12-12 08:15:47,5.671s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:15:47,2019-12-12 08:16:09,21.281s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:16:09,2019-12-12 08:16:19,10.224s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:16:19,2019-12-12 08:16:25,6.541s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:16:25,2019-12-12 08:16:37,11.663s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:16:37,2019-12-12 08:17:34,57.502s,PASSED
,,,,,,
Test Cases/AHI/stm/Everest,Safari 11,,2019-12-12 08:17:34,2019-12-12 08:19:22,1m - 47.934s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:17:35,2019-12-12 08:17:35,0.072s,PASSED
i = 0,Safari 11,,2019-12-12 08:17:35,2019-12-12 08:17:35,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:17:35,2019-12-12 08:17:41,5.818s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:17:41,2019-12-12 08:17:58,17.552s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:17:58,2019-12-12 08:18:11,13.139s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:18:11,2019-12-12 08:18:18,6.340s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:18:18,2019-12-12 08:18:25,7.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:18:25,2019-12-12 08:19:22,57.761s,FAILED
,,,,,,
Test Cases/AHI/stm/NationalGeneral,Safari 11,,2019-12-12 08:19:22,2019-12-12 08:21:04,1m - 41.741s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:19:23,2019-12-12 08:19:23,0.063s,PASSED
i = 0,Safari 11,,2019-12-12 08:19:23,2019-12-12 08:19:23,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:19:23,2019-12-12 08:19:27,4.626s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:19:27,2019-12-12 08:19:46,18.982s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:19:46,2019-12-12 08:19:54,8.005s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:19:54,2019-12-12 08:19:59,4.529s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:19:59,2019-12-12 08:20:06,7.149s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:20:06,2019-12-12 08:21:04,58.229s,PASSED
,,,,,,
Test Cases/AHI/stm/Slaico,Safari 11,,2019-12-12 08:21:04,2019-12-12 08:22:42,1m - 38.264s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:21:04,2019-12-12 08:21:04,0.063s,PASSED
i = 0,Safari 11,,2019-12-12 08:21:04,2019-12-12 08:21:04,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:21:04,2019-12-12 08:21:10,5.954s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:21:10,2019-12-12 08:21:30,19.662s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:21:30,2019-12-12 08:21:38,7.739s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:21:38,2019-12-12 08:21:42,3.654s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:21:42,2019-12-12 08:21:48,6.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:21:48,2019-12-12 08:22:42,54.865s,PASSED
