Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-11-21 08:02:31,2019-11-21 08:12:10,9m - 38.552s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-11-21 08:02:31,2019-11-21 08:03:54,1m - 22.463s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-21 08:02:32,2019-11-21 08:02:32,0.555s,PASSED
i = 0,Safari 11,,2019-11-21 08:02:32,2019-11-21 08:02:32,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-21 08:02:32,2019-11-21 08:02:38,5.277s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-21 08:02:38,2019-11-21 08:02:48,10.676s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-21 08:02:48,2019-11-21 08:02:56,7.908s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-21 08:02:56,2019-11-21 08:03:01,4.224s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-21 08:03:01,2019-11-21 08:03:08,6.999s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-21 08:03:08,2019-11-21 08:03:54,46.303s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-11-21 08:03:54,2019-11-21 08:05:19,1m - 25.134s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-21 08:03:54,2019-11-21 08:03:54,0.079s,PASSED
i = 0,Safari 11,,2019-11-21 08:03:54,2019-11-21 08:03:54,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-21 08:03:54,2019-11-21 08:03:59,5.190s,PASSED
