Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:11,2019-12-03 08:03:13,1.573s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-12-03 08:03:13,2019-12-03 08:04:49,1m - 36.131s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:03:13,2019-12-03 08:03:13,0.066s,PASSED
i = 0,Safari 11,,2019-12-03 08:03:13,2019-12-03 08:03:13,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:03:13,2019-12-03 08:03:17,4.521s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:03:17,2019-12-03 08:03:27,9.881s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:27,2019-12-03 08:03:36,8.631s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:36,2019-12-03 08:03:40,3.908s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:40,2019-12-03 08:03:48,8.031s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:03:48,2019-12-03 08:04:49,1m - 0.810s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-12-03 08:04:49,2019-12-03 08:05:05,16.384s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:04:49,2019-12-03 08:04:49,0.064s,PASSED
i = 0,Safari 11,,2019-12-03 08:04:49,2019-12-03 08:04:49,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:04:49,2019-12-03 08:04:54,4.965s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:04:54,2019-12-03 08:05:04,9.595s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:04,2019-12-03 08:05:05,1.530s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-12-03 08:05:05,2019-12-03 08:05:22,16.804s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:05,2019-12-03 08:05:05,0.064s,PASSED
i = 0,Safari 11,,2019-12-03 08:05:05,2019-12-03 08:05:05,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:05,2019-12-03 08:05:10,4.234s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:10,2019-12-03 08:05:20,10.717s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:20,2019-12-03 08:05:22,1.619s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-12-03 08:05:22,2019-12-03 08:05:36,14.376s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:22,2019-12-03 08:05:22,0.065s,PASSED
i = 0,Safari 11,,2019-12-03 08:05:22,2019-12-03 08:05:22,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:22,2019-12-03 08:05:26,3.627s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:26,2019-12-03 08:05:35,8.966s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:35,2019-12-03 08:05:36,1.519s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-12-03 08:05:36,2019-12-03 08:07:12,1m - 35.611s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:36,2019-12-03 08:05:36,0.064s,PASSED
i = 0,Safari 11,,2019-12-03 08:05:36,2019-12-03 08:05:36,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:36,2019-12-03 08:05:41,4.128s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:05:41,2019-12-03 08:05:49,8.793s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:49,2019-12-03 08:05:58,8.268s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:05:58,2019-12-03 08:06:02,4.148s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:06:02,2019-12-03 08:06:08,6.269s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:06:08,2019-12-03 08:07:12,1m - 3.808s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-12-03 08:07:12,2019-12-03 08:07:28,15.762s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 08:07:12,2019-12-03 08:07:12,0.064s,PASSED
i = 0,Safari 11,,2019-12-03 08:07:12,2019-12-03 08:07:12,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:07:12,2019-12-03 08:07:16,4.095s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:07:16,2019-12-03 08:07:26,9.924s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 08:07:26,2019-12-03 08:07:28,1.539s,FAILED
