Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-09-19 08:03:00,2019-09-19 08:14:14,11m - 13.358s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-09-19 08:03:01,2019-09-19 08:04:33,1m - 32.535s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:03:01,2019-09-19 08:03:02,0.886s,PASSED
i = 0,Safari 11,,2019-09-19 08:03:02,2019-09-19 08:03:02,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:03:02,2019-09-19 08:03:15,12.617s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:03:15,2019-09-19 08:03:25,10.773s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:03:25,2019-09-19 08:03:34,8.569s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:03:34,2019-09-19 08:03:38,4.427s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:03:38,2019-09-19 08:03:46,7.684s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:03:46,2019-09-19 08:04:33,46.897s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-09-19 08:04:33,2019-09-19 08:06:03,1m - 29.536s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:04:33,2019-09-19 08:04:33,0.061s,PASSED
i = 0,Safari 11,,2019-09-19 08:04:33,2019-09-19 08:04:33,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:04:33,2019-09-19 08:04:39,6.132s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:04:39,2019-09-19 08:04:49,9.821s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:04:49,2019-09-19 08:04:57,7.941s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:04:57,2019-09-19 08:05:02,4.555s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:05:02,2019-09-19 08:05:09,7.498s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:05:09,2019-09-19 08:06:03,53.399s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-09-19 08:06:03,2019-09-19 08:07:35,1m - 32.827s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:06:03,2019-09-19 08:06:03,0.067s,PASSED
i = 0,Safari 11,,2019-09-19 08:06:03,2019-09-19 08:06:03,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:06:03,2019-09-19 08:06:11,8.253s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:06:11,2019-09-19 08:06:21,9.617s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:06:21,2019-09-19 08:06:28,7.474s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:06:28,2019-09-19 08:06:32,3.882s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:06:32,2019-09-19 08:06:39,7.135s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 08:06:39,2019-09-19 08:07:35,56.144s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-09-19 08:07:35,2019-09-19 08:08:56,1m - 20.765s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 08:07:36,2019-09-19 08:07:36,0.065s,PASSED
i = 0,Safari 11,,2019-09-19 08:07:36,2019-09-19 08:07:36,0.004s,PASSED
