Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-09-05 08:01:04,2019-09-05 08:14:21,13m - 17.343s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-09-05 08:01:04,2019-09-05 08:02:51,1m - 47.091s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-05 08:01:05,2019-09-05 08:01:05,0.508s,PASSED
i = 0,Safari 11,,2019-09-05 08:01:05,2019-09-05 08:01:05,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:01:05,2019-09-05 08:01:13,7.863s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:01:13,2019-09-05 08:01:46,33.146s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:01:46,2019-09-05 08:01:54,7.672s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:01:54,2019-09-05 08:01:58,3.928s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:01:58,2019-09-05 08:02:05,7.243s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:02:05,2019-09-05 08:02:51,46.330s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-09-05 08:02:51,2019-09-05 08:04:16,1m - 24.932s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-05 08:02:51,2019-09-05 08:02:52,0.152s,PASSED
i = 0,Safari 11,,2019-09-05 08:02:52,2019-09-05 08:02:52,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-05 08:02:52,2019-09-05 08:02:56,4.535s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:02:56,2019-09-05 08:03:05,9.219s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-09-05 08:03:05,2019-09-05 08:03:13,7.554s,PASSED
